Dataset,NetworkType,c,SurplusPerNode
Amazon,Global,11.6083333333333,-7.77770136964554
Amazon,Global,11.6666666666667,-7.95270136964554
Amazon,Global,11.725,-8.12770136964554
Amazon,Global,11.7833333333333,-8.30270136964554
Amazon,Global,11.8416666666667,-8.47770136964554
Amazon,Global,11.9,-8.65270136964554
Amazon,Global,11.9583333333333,-8.82770136964554
Amazon,Global,12.0166666666667,-9.00270136964554
Amazon,Global,12.075,-9.17770136964553
Amazon,Global,12.1333333333333,-9.35270136964554
Amazon,Global,12.1916666666667,-9.52770136964554
Amazon,Global,12.25,-9.70270136964554
Amazon,Global,12.3083333333333,-9.87770136964554
Amazon,Global,12.3666666666667,-10.0527013696455
Amazon,Global,12.425,-10.2277013696455
Amazon,Global,12.4833333333333,-10.4027013696455
Amazon,Global,12.5416666666667,-10.5777013696455
Amazon,Global,12.6,-10.7527013696455
Amazon,Global,12.6583333333333,-10.9277013696455
Amazon,Global,12.7166666666667,-11.1027013696455
Amazon,Global,12.775,-11.2777013696455
Amazon,Global,12.8333333333333,-11.4527013696455
Amazon,Global,12.8916666666667,-11.6277013696455
Amazon,Global,12.95,-11.8027013696455
Amazon,Global,13.0083333333333,-11.9777013696455
Amazon,Global,13.0666666666667,-12.1527013696455
Amazon,Global,13.125,-12.3277013696455
Amazon,Global,13.1833333333333,-12.5027013696455
Amazon,Global,13.2416666666667,-12.6777013696455
Amazon,Global,13.3,-12.8527013696455
Amazon,Global,13.3583333333333,-13.0277013696455
Amazon,Global,13.4166666666667,-13.2027013696455
Amazon,Global,13.475,-13.3777013696455
Amazon,Global,13.5333333333333,-13.5527013696455
Amazon,Global,13.5916666666667,-13.7277013696455
Amazon,Global,13.65,-13.9027013696455
Amazon,Global,13.7083333333333,-14.0777013696455
Amazon,Global,13.7666666666667,-14.2527013696455
Amazon,Global,13.825,-14.4277013696455
Amazon,Global,13.8833333333333,-14.6027013696455
Amazon,Global,13.9416666666667,-14.7777013696455
Amazon,Global,14,-14.9527013696455
Amazon,Global,14.0583333333333,-15.1277013696455
Amazon,Global,14.1166666666667,-15.3027013696455
Amazon,Global,14.175,-15.4777013696455
Amazon,Global,14.2333333333333,-15.6527013696455
Amazon,Global,14.2916666666667,-15.8277013696455
Amazon,Global,14.35,-16.0027013696455
Amazon,Global,14.4083333333333,-16.1777013696455
Amazon,Global,14.4666666666667,-16.3527013696455
Amazon,Global,14.525,-16.5277013696455
Amazon,Global,14.5833333333333,-16.7027013696455
Amazon,Global,14.6416666666667,-16.8777013696455
Amazon,Global,14.7,-17.0527013696455
Amazon,Global,14.7583333333333,-17.2277013696455
Amazon,Global,14.8166666666667,-17.4027013696455
Amazon,Global,14.875,-17.5777013696455
Amazon,Global,14.9333333333333,-17.7527013696455
Amazon,Global,14.9916666666667,-17.9277013696455
Amazon,Global,15.05,-18.1027013696455
Amazon,Global,15.1083333333333,-18.2777013696455
Amazon,Global,15.1666666666667,-18.4527013696455
Amazon,Global,15.225,-18.6277013696455
Amazon,Global,15.2833333333333,-18.8027013696455
Amazon,Global,15.3416666666667,-18.9777013696455
Amazon,Global,15.4,-19.1527013696455
Amazon,Global,15.4583333333333,-19.3277013696455
Amazon,Global,15.5166666666667,-19.5027013696455
Amazon,Global,15.575,-19.6777013696455
Amazon,Global,15.6333333333333,-19.8527013696455
Amazon,Global,15.6916666666667,-20.0277013696455
Amazon,Global,15.75,-20.2027013696455
Amazon,Global,15.8083333333333,-20.3777013696455
Amazon,Global,15.8666666666667,-20.5527013696455
Amazon,Global,15.925,-20.7277013696455
Amazon,Global,15.9833333333333,-20.9027013696455
Amazon,Global,16.0416666666667,-21.0777013696455
Amazon,Global,16.1,-21.2527013696455
Amazon,Global,16.1583333333333,-21.4277013696455
Amazon,Global,16.2166666666667,-21.6027013696455
Amazon,Global,16.275,-21.7777013696455
Amazon,Global,16.3333333333333,-21.9527013696455
Amazon,Global,16.3916666666667,-22.1277013696455
Amazon,Global,16.45,-22.3027013696455
Amazon,Global,16.5083333333333,-22.4777013696455
Amazon,Global,16.5666666666667,-22.6527013696455
Amazon,Global,16.625,-22.8277013696455
Amazon,Global,16.6833333333333,-23.0027013696455
Amazon,Global,16.7416666666667,-23.1777013696455
Amazon,Global,16.8,-23.3527013696455
Amazon,Global,16.8583333333333,-23.5277013696455
Amazon,Global,16.9166666666667,-23.7027013696455
Amazon,Global,16.975,-23.8777013696455
Amazon,Global,17.0333333333333,-24.0527013696455
Amazon,Global,17.0916666666667,-24.2277013696455
Amazon,Global,17.15,-24.4027013696455
Amazon,Global,17.2083333333333,-24.5777013696455
Amazon,Global,17.2666666666667,-24.7527013696455
Amazon,Global,17.325,-24.9277013696455
Amazon,Global,17.3833333333333,-25.1027013696455
Amazon,Global,17.4416666666667,-25.2777013696455
Amazon,Global,17.5,-25.4527013696455
Amazon,Global,17.5583333333333,-25.6277013696455
Amazon,Global,17.6166666666667,-25.8027013696455
Amazon,Global,17.675,-25.9777013696455
Amazon,Global,17.7333333333333,-26.1527013696455
Amazon,Global,17.7916666666667,-26.3277013696455
Amazon,Global,17.85,-26.5027013696455
Amazon,Global,17.9083333333333,-26.6777013696455
Amazon,Global,17.9666666666667,-26.8527013696455
Amazon,Global,18.025,-27.0277013696455
Amazon,Global,18.0833333333333,-27.2027013696455
Amazon,Global,18.1416666666667,-27.3777013696455
Amazon,Global,18.2,-27.5527013696455
Amazon,Global,18.2583333333333,-27.7277013696455
Amazon,Global,18.3166666666667,-27.9027013696455
Amazon,Global,18.375,-28.0777013696455
Amazon,Global,18.4333333333333,-28.2527013696455
Amazon,Global,18.4916666666667,-28.4277013696455
Amazon,Global,18.55,-28.6027013696455
Amazon,Global,18.6083333333333,-28.7777013696455
Amazon,Global,18.6666666666667,-28.9527013696455
Amazon,Global,18.725,-29.1277013696455
Amazon,Global,18.7833333333333,-29.3027013696455
Amazon,Global,18.8416666666667,-29.4777013696455
Amazon,Global,18.9,-29.6527013696455
Amazon,Global,18.9583333333333,-29.8277013696455
Amazon,Global,19.0166666666667,-30.0027013696455
Amazon,Global,19.075,-30.1777013696455
Amazon,Global,19.1333333333333,-30.3527013696455
Amazon,Global,19.1916666666667,-30.5277013696455
Amazon,Global,19.25,-30.7027013696455
Amazon,Global,19.3083333333333,-30.8777013696455
Amazon,Global,19.3666666666667,-31.0527013696455
Amazon,Global,19.425,-31.2277013696455
Amazon,Global,19.4833333333333,-31.4027013696455
Amazon,Global,19.5416666666667,-31.5777013696455
Amazon,Global,19.6,-31.7527013696455
Amazon,Global,19.6583333333333,-31.9277013696455
Amazon,Global,19.7166666666667,-32.1027013696455
Amazon,Global,19.775,-32.2777013696455
Amazon,Global,19.8333333333333,-32.4527013696455
Amazon,Global,19.8916666666667,-32.6277013696455
Amazon,Global,19.95,-32.8027013696455
Amazon,Global,20.0083333333333,-32.9777013696455
Amazon,Global,20.0666666666667,-33.1527013696455
Amazon,Global,20.125,-33.3277013696455
Amazon,Global,20.1833333333333,-33.5027013696455
Amazon,Global,20.2416666666667,-33.6777013696455
Amazon,Global,20.3,-33.8527013696455
Amazon,Global,20.3583333333333,-34.0277013696455
Amazon,Global,20.4166666666667,-34.2027013696455
Amazon,Global,20.475,-34.3777013696455
Amazon,Global,20.5333333333333,-34.5527013696455
Amazon,Global,20.5916666666667,-34.7277013696455
Amazon,Global,20.65,-34.9027013696455
Amazon,Global,20.7083333333333,-35.0777013696455
Amazon,Global,20.7666666666667,-35.2527013696455
Amazon,Global,20.825,-35.4277013696455
Amazon,Global,20.8833333333333,-35.6027013696455
Amazon,Global,20.9416666666667,-35.7777013696455
Amazon,Global,21,-35.9527013696455
Amazon,Global,21.0583333333333,-36.1277013696455
Amazon,Global,21.1166666666667,-36.3027013696455
Amazon,Global,21.175,-36.4777013696455
Amazon,Global,21.2333333333333,-36.6527013696455
Amazon,Global,21.2916666666667,-36.8277013696455
Amazon,Global,21.35,-37.0027013696455
Amazon,Global,21.4083333333333,-37.1777013696455
Amazon,Global,21.4666666666667,-37.3527013696455
Amazon,Global,21.525,-37.5277013696455
Amazon,Global,21.5833333333333,-37.7027013696455
Amazon,Global,21.6416666666667,-37.8777013696455
Amazon,Global,21.7,-38.0527013696455
Amazon,Global,21.7583333333333,-38.2277013696455
Amazon,Global,21.8166666666667,-38.4027013696455
Amazon,Global,21.875,-38.5777013696455
Amazon,Global,21.9333333333333,-38.7527013696455
Amazon,Global,21.9916666666667,-38.9277013696455
Amazon,Global,22.05,-39.1027013696455
Amazon,Global,22.1083333333333,-39.2777013696455
Amazon,Global,22.1666666666667,-39.4527013696455
Amazon,Global,22.225,-39.6277013696455
Amazon,Global,22.2833333333333,-39.8027013696455
Amazon,Global,22.3416666666667,-39.9777013696455
Amazon,Global,22.4,-40.1527013696455
Amazon,Global,22.4583333333333,-40.3277013696455
Amazon,Global,22.5166666666667,-40.5027013696455
Amazon,Global,22.575,-40.6777013696455
Amazon,Global,22.6333333333333,-40.8527013696455
Amazon,Global,22.6916666666667,-41.0277013696455
Amazon,Global,22.75,-41.2027013696455
Amazon,Global,22.8083333333333,-41.3777013696455
Amazon,Global,22.8666666666667,-41.5527013696455
Amazon,Global,22.925,-41.7277013696455
Amazon,Global,22.9833333333333,-41.9027013696455
Amazon,Global,23.0416666666667,-42.0777013696455
Amazon,Global,23.1,-42.2527013696455
Amazon,Global,23.1583333333333,-42.4277013696455
Amazon,Global,23.2166666666667,-42.6027013696455
Amazon,Global,23.275,-42.7777013696455
Amazon,Global,23.3333333333333,-42.9527013696455
Amazon,Global,23.3916666666667,-43.1277013696455
Amazon,Global,23.45,-43.3027013696455
Amazon,Global,23.5083333333333,-43.4777013696455
Amazon,Global,23.5666666666667,-43.6527013696455
Amazon,Global,23.625,-43.8277013696455
Amazon,Global,23.6833333333333,-44.0027013696455
Amazon,Global,23.7416666666667,-44.1777013696455
Amazon,Global,23.8,-44.3527013696455
Amazon,Global,23.8583333333333,-44.5277013696455
Amazon,Global,23.9166666666667,-44.7027013696455
Amazon,Global,23.975,-44.8777013696455
Amazon,Global,24.0333333333333,-45.0527013696455
Amazon,Global,24.0916666666667,-45.2277013696455
Amazon,Global,24.15,-45.4027013696455
Amazon,Global,24.2083333333333,-45.5777013696455
Amazon,Global,24.2666666666667,-45.7527013696455
Amazon,Global,24.325,-45.9277013696455
Amazon,Global,24.3833333333333,-46.1027013696455
Amazon,Global,24.4416666666667,-46.2777013696455
Amazon,Global,24.5,-46.4527013696455
Amazon,Global,24.5583333333333,-46.6277013696455
Amazon,Global,24.6166666666667,-46.8027013696455
Amazon,Global,24.675,-46.9777013696455
Amazon,Global,24.7333333333333,-47.1527013696455
Amazon,Global,24.7916666666667,-47.3277013696455
Amazon,Global,24.85,-47.5027013696455
Amazon,Global,24.9083333333333,-47.6777013696455
Amazon,Global,24.9666666666667,-47.8527013696455
Amazon,Global,25.025,-48.0277013696455
Amazon,Global,25.0833333333333,-48.2027013696455
Amazon,Global,25.1416666666667,-48.3777013696455
Amazon,Global,25.2,-48.5527013696455
Amazon,Global,25.2583333333333,-48.7277013696455
Amazon,Global,25.3166666666667,-48.9027013696455
Amazon,Global,25.375,-49.0777013696455
Amazon,Global,25.4333333333333,-49.2527013696455
Amazon,Global,25.4916666666667,-49.4277013696455
Amazon,Global,25.55,-49.6027013696455
Amazon,Global,25.6083333333333,-49.7777013696455
Amazon,Global,25.6666666666667,-49.9527013696455
Amazon,Global,25.725,-50.1277013696455
Amazon,Global,25.7833333333333,-50.3027013696455
Amazon,Global,25.8416666666667,-50.4777013696455
Amazon,Global,25.9,-50.6527013696455
Amazon,Global,25.9583333333333,-50.8277013696455
Amazon,Global,26.0166666666667,-51.0027013696455
Amazon,Global,26.075,-51.1777013696455
Amazon,Global,26.1333333333333,-51.3527013696455
Amazon,Global,26.1916666666667,-51.5277013696455
Amazon,Global,26.25,-51.7027013696455
Amazon,Global,26.3083333333333,-51.8777013696455
Amazon,Global,26.3666666666667,-52.0527013696455
Amazon,Global,26.425,-52.2277013696455
Amazon,Global,26.4833333333333,-52.4027013696455
Amazon,Global,26.5416666666667,-52.5777013696455
Amazon,Global,26.6,-52.7527013696455
Amazon,Global,26.6583333333333,-52.9277013696455
Amazon,Global,26.7166666666667,-53.1027013696455
Amazon,Global,26.775,-53.2777013696455
Amazon,Global,26.8333333333333,-53.4527013696455
Amazon,Global,26.8916666666667,-53.6277013696455
Amazon,Global,26.95,-53.8027013696455
Amazon,Global,27.0083333333333,-53.9777013696455
Amazon,Global,27.0666666666667,-54.1527013696455
Amazon,Global,27.125,-54.3277013696455
Amazon,Global,27.1833333333333,-54.5027013696455
Amazon,Global,27.2416666666667,-54.6777013696455
Amazon,Global,27.3,-54.8527013696455
Amazon,Global,27.3583333333333,-55.0277013696455
Amazon,Global,27.4166666666667,-55.2027013696455
Amazon,Global,27.475,-55.3777013696455
Amazon,Global,27.5333333333333,-55.5527013696455
Amazon,Global,27.5916666666667,-55.7277013696455
Amazon,Global,27.65,-55.9027013696455
Amazon,Global,27.7083333333333,-56.0777013696455
Amazon,Global,27.7666666666667,-56.2527013696455
Amazon,Global,27.825,-56.4277013696455
Amazon,Global,27.8833333333333,-56.6027013696455
Amazon,Global,27.9416666666667,-56.7777013696455
Amazon,Global,28,-56.9527013696455
Amazon,Global,28.0583333333333,-57.1277013696455
Amazon,Global,28.1166666666667,-57.3027013696455
Amazon,Global,28.175,-57.4777013696455
Amazon,Global,28.2333333333333,-57.6527013696455
Amazon,Global,28.2916666666667,-57.8277013696455
Amazon,Global,28.35,-58.0027013696455
Amazon,Global,28.4083333333333,-58.1777013696455
Amazon,Global,28.4666666666667,-58.3527013696455
Amazon,Global,28.525,-58.5277013696455
Amazon,Global,28.5833333333333,-58.7027013696455
Amazon,Global,28.6416666666667,-58.8777013696455
Amazon,Global,28.7,-59.0527013696455
Amazon,Global,28.7583333333333,-59.2277013696455
Amazon,Global,28.8166666666667,-59.4027013696455
Amazon,Global,28.875,-59.5777013696455
Amazon,Global,28.9333333333333,-59.7527013696455
Amazon,Global,28.9916666666667,-59.9277013696455
Amazon,Global,29.05,-60.1027013696455
Amazon,Global,29.1083333333333,-60.2777013696455
Amazon,Global,29.1666666666667,-60.4527013696455
Amazon,Global,29.225,-60.6277013696455
Amazon,Global,29.2833333333333,-60.8027013696455
Amazon,Global,29.3416666666667,-60.9777013696455
Amazon,Global,29.4,-61.1527013696455
Amazon,Global,29.4583333333333,-61.3277013696455
Amazon,Global,29.5166666666667,-61.5027013696455
Amazon,Global,29.575,-61.6777013696455
Amazon,Global,29.6333333333333,-61.8527013696455
Amazon,Global,29.6916666666667,-62.0277013696455
Amazon,Global,29.75,-62.2027013696455
Amazon,Global,29.8083333333333,-62.3777013696455
Amazon,Global,29.8666666666667,-62.5527013696455
Amazon,Global,29.925,-62.7277013696455
Amazon,Global,29.9833333333333,-62.9027013696455
Amazon,Global,30.0416666666667,-63.0777013696455
Amazon,Global,30.1,-63.2527013696455
Amazon,Global,30.1583333333333,-63.4277013696455
Amazon,Global,30.2166666666667,-63.6027013696455
Amazon,Global,30.275,-63.7777013696455
Amazon,Global,30.3333333333333,-63.9527013696455
Amazon,Global,30.3916666666667,-64.1277013696455
Amazon,Global,30.45,-64.3027013696455
Amazon,Global,30.5083333333333,-64.4777013696455
Amazon,Global,30.5666666666667,-64.6527013696455
Amazon,Global,30.625,-64.8277013696455
Amazon,Global,30.6833333333333,-65.0027013696455
Amazon,Global,30.7416666666667,-65.1777013696455
Amazon,Global,30.8,-65.3527013696455
Amazon,Global,30.8583333333333,-65.5277013696455
Amazon,Global,30.9166666666667,-65.7027013696455
Amazon,Global,30.975,-65.8777013696455
Amazon,Global,31.0333333333333,-66.0527013696455
Amazon,Global,31.0916666666667,-66.2277013696455
Amazon,Global,31.15,-66.4027013696455
Amazon,Global,31.2083333333333,-66.5777013696455
Amazon,Global,31.2666666666667,-66.7527013696455
Amazon,Global,31.325,-66.9277013696455
Amazon,Global,31.3833333333333,-67.1027013696455
Amazon,Global,31.4416666666667,-67.2777013696455
Amazon,Global,31.5,-67.4527013696455
Amazon,Global,31.5583333333333,-67.6277013696455
Amazon,Global,31.6166666666667,-67.8027013696455
Amazon,Global,31.675,-67.9777013696455
Amazon,Global,31.7333333333333,-68.1527013696455
Amazon,Global,31.7916666666667,-68.3277013696455
Amazon,Global,31.85,-68.5027013696455
Amazon,Global,31.9083333333333,-68.6777013696455
Amazon,Global,31.9666666666667,-68.8527013696455
Amazon,Global,32.025,-69.0277013696455
Amazon,Global,32.0833333333333,-69.2027013696456
Amazon,Global,32.1416666666667,-69.3777013696455
Amazon,Global,32.2,-69.5527013696455
Amazon,Global,32.2583333333333,-69.7277013696455
Amazon,Global,32.3166666666667,-69.9027013696455
Amazon,Global,32.375,-70.0777013696455
Amazon,Global,32.4333333333333,-70.2527013696455
Amazon,Global,32.4916666666667,-70.4277013696455
Amazon,Global,32.55,-70.6027013696455
Amazon,Global,32.6083333333333,-70.7777013696455
Amazon,Global,32.6666666666667,-70.9527013696455
Amazon,Global,32.725,-71.1277013696455
Amazon,Global,32.7833333333333,-71.3027013696455
Amazon,Global,32.8416666666667,-71.4777013696455
Amazon,Global,32.9,-71.6527013696455
Amazon,Global,32.9583333333333,-71.8277013696456
Amazon,Global,33.0166666666667,-72.0027013696455
Amazon,Global,33.075,-72.1777013696455
Amazon,Global,33.1333333333333,-72.3527013696455
Amazon,Global,33.1916666666667,-72.5277013696455
Amazon,Global,33.25,-72.7027013696455
Amazon,Global,33.3083333333333,-72.8777013696455
Amazon,Global,33.3666666666667,-73.0527013696455
Amazon,Global,33.425,-73.2277013696455
Amazon,Global,33.4833333333333,-73.4027013696455
Amazon,Global,33.5416666666667,-73.5777013696455
Amazon,Global,33.6,-73.7527013696455
